voter,choice,proposal,created
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638629301
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638627821
0xefE7a2bbe01adc090AB28eD422a359b553aAbC16,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638627513
0xd5CBdcC1a7861CF886621162c20A72E9C4121038,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638627126
0x56FcfEb7D7Afa46C9aA58F08a04Fbb11Eb27808C,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638627121
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638623181
0x89d2D4934ee4F1f579056418e6aeb136Ee919d65,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638618208
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638618190
0x4281579D99d855F2430C95a13720e53a0fCC0549,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638618168
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638616193
0xf08d3B4048f472db9AFCa622fea6C54Cc1fe141C,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638615292
0x7A57546e74Ada6D8d93892Ffa11a57373dB45E13,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638615251
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638613599
0x49e2a5Af17fb2b37a0FF460217dC7A9FF4F34f90,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638613324
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638611132
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638608956
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638607128
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638602809
0x9A456152E0Da127C30a49357A461f4c3F80bd630,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638602755
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638600104
0x73Cbc02516f5F4945cE2F2fACf002b2c6aA359e7,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638600098
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638596783
0x4e4842749E799B384601489f1653213d86C31E1B,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638594341
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638593402
0xd98cB41e6878A67732f5821c6EFe703aA5C3D65a,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638590746
0x58E603d9824976F7a3940C6B408F0Ffa523a216C,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638589773
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638589350
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638586371
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638586114
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638580983
0xcFF03aB20709c928d7478764473e386F7b23EDD1,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638579671
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638578933
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638577102
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638576988
0xA742A54E0b9Cd1Cac03c8F569bA4C606694261f9,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638576446
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638576233
0xFeFe8736B8DEbEb1592DaC993c81e002aF8C34e9,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638576124
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638574316
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638573201
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638572615
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638572332
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638569664
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638568818
0x6a1a3eCd04DF0fF2d7cb25584052CDD173fC609B,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638568765
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638568265
0xC9C03900134fa324422519852094792298c71825,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638563755
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638563716
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638563526
0x427197B1FB076c110f5d2bae24Fb05FED97C0456,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638563076
0xdC6CE98A9020905973C9C026c6f3e34df9998D8A,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562995
0x1f540E4D3211D393C31Fa343cFFD080D9B11b29e,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562866
0x72b223De2F773C814465C4A8f2Ef9FaAe702Cfb3,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562715
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562696
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562371
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562349
0x0430605323465E26Dc21fBAaA9A1A4Be6ae9d496,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562151
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,{'id': '0x9297864c0e151eaa58372cf82a95f87873088f8bb9f7f1f2292759613eb9a282'},1638562131
