voter,choice,proposal,created
0x3070f20f86fDa706Ac380F5060D256028a46eC29,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637598554
0x19a61e7238270CA99F931C08D7BcfF1984F38AE4,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637597041
0xbd5361A94c803D26240A6B5586710ab48ed1d9Dd,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637596740
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637587369
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637584958
0x0810C422E4abD05c752618B403d26cf60bB50B5C,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637577895
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637577871
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637575793
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637554640
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637539456
0x0eb05D820690d5431e77Da717dB825aFD83C9077,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637536440
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637534086
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637532093
0x758C5366c1C681E102C469C342EDcc8807AE0060,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637531802
0xEBFb007AC8E6239bAEe43d4812e0373783e0D34F,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637521920
0xC9C03900134fa324422519852094792298c71825,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637517998
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637515387
0xF9a5844AC0b81Bc45f448F864D484E0EF5927D5f,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637513271
0xD9A0013af48591f8524280D6f8f98189cef45308,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637513060
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637512287
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637508687
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637508003
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637503174
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637502747
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637501907
0xAC3c2F091eDEA973F666173b3eBd242A80FE411c,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637501834
0xc6CA65DFa134481a0910bBE0BFA9a38c76012217,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637498212
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637494299
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637492399
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637491179
0x59AB3cb9CA8B7910Ba2D137A138B69bbF85bDf28,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637489917
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637482688
0x5E03b07aE157EE1CA5BF2F3CBE5BC8dc38F3e965,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637482284
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637480799
0x52876dAFDc67238390477Bb2403BdC8021944ddc,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637479330
0x05553bA4d6c81d877543A168E3238C07978Cc083,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637478881
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637467007
0x4998976bDd0E873b586843b9EEb5d58a4E3B78a4,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637462074
0x3a0c5583d5AbADEcD7bb043709c4b1aED89267D6,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637455318
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637447466
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,2,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637447339
0xcFF03aB20709c928d7478764473e386F7b23EDD1,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637443518
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637442372
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,2,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637440629
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,3,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637436188
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0xf7288032b188846066065a6d7daad9e6f5ef3770691215bc41b6478e2b3563be'},1637431307
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636993241
0x9A456152E0Da127C30a49357A461f4c3F80bd630,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636975637
0x9A456152E0Da127C30a49357A461f4c3F80bd630,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636975571
0x4E7A35E672256F854D4e0a8851CD7965b8B53D67,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636972619
0x4E7A35E672256F854D4e0a8851CD7965b8B53D67,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636972616
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636968716
0xd98cB41e6878A67732f5821c6EFe703aA5C3D65a,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636967534
0xd98cB41e6878A67732f5821c6EFe703aA5C3D65a,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636967479
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636957851
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636956276
0x3070f20f86fDa706Ac380F5060D256028a46eC29,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636936739
0x3070f20f86fDa706Ac380F5060D256028a46eC29,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636936446
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636920891
0x44aFfd16cc53Ffb96E40c3caeF33261600DeF1AA,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636920718
0x32F41B50f8d569f22DFFeDc0F17210fb49350784,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636911347
0xB6E994d559a13560343Ab6dFE58b4c46AeE8705f,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636901446
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636898204
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636898112
0xbD1bfF03034aC340235E48EE35c85b1121b8198e,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636898000
0x1959b5EFb8fdD52C688c1D685Ad8F3D82ea27B01,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636897368
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636894644
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636894618
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636894596
0x542256Ef33279C5545AA71f4b3B6298990f30Ffc,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636886939
0x542256Ef33279C5545AA71f4b3B6298990f30Ffc,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636886826
0x542256Ef33279C5545AA71f4b3B6298990f30Ffc,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636886726
0x89d2D4934ee4F1f579056418e6aeb136Ee919d65,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636886499
0x4281579D99d855F2430C95a13720e53a0fCC0549,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636886466
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636886387
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636886319
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636886286
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636886263
0x91bC4c63c71AF1F8951D73B155cB0e0C92386481,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636885217
0x91bC4c63c71AF1F8951D73B155cB0e0C92386481,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636885137
0x22e81335f9D4A609DF42f56ba5B583f565995296,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636883950
0x22e81335f9D4A609DF42f56ba5B583f565995296,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636883881
0x22e81335f9D4A609DF42f56ba5B583f565995296,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636883827
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636882337
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636882225
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636881855
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636881814
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636872440
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636872219
0xc6E4Ad3ccdfC65687D2d60a454a8bdDc1F4d6c06,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636872144
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636871747
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636871641
0x39C0b762b3A5c1a73f015e4F2652c2c4eD0F79f1,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636867790
0x39C0b762b3A5c1a73f015e4F2652c2c4eD0F79f1,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636867686
0x39C0b762b3A5c1a73f015e4F2652c2c4eD0F79f1,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636867619
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636862840
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636862797
0x9064Fe489B444393EA2Ae8d24FE21f00557b3eAb,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636862597
0x477c8ece9393713D258169Aa50cDaF27E422214d,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636859979
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636859860
0xAB14a078201f92918674206bFd803F34b9C1a0Bb,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636851384
0xAB14a078201f92918674206bFd803F34b9C1a0Bb,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636851210
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636845810
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636845649
0x4284E75CbEf8F56c185d6C3bDc81969Be0F664E5,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636845613
0x8061199A31983A077E691C08B2263a4CF5c24093,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636834175
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636832031
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636831981
0x0C76E22f480c55f31bf6f937517Fca0f45804306,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636831900
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636831701
0xEB2109A191f3B552A38286781B501Cf16FB1b6b8,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636831663
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636812072
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636812027
0x21F35f686f4e907A1A46D67fE506E9f2a1ef64d0,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636811999
0x2346B18e56010272035e8eA7CF4C757Fc4E3f46a,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636810731
0x2346B18e56010272035e8eA7CF4C757Fc4E3f46a,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636810633
0x05553bA4d6c81d877543A168E3238C07978Cc083,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636805379
0x05553bA4d6c81d877543A168E3238C07978Cc083,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636805309
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636802107
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636800293
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636786655
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636786630
0x74C4623d7609F3eB2665aD32Ff96B44856b6051b,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636786594
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636786383
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636786154
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636786112
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636777047
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636777003
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636770261
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636770227
0x83111e1888C1e49e8703e248EDEAA34EF868A1DE,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636770206
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636768571
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636759431
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636759308
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636759260
0x56FcfEb7D7Afa46C9aA58F08a04Fbb11Eb27808C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636751494
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636751476
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636751425
0x56FcfEb7D7Afa46C9aA58F08a04Fbb11Eb27808C,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636751415
0x56FcfEb7D7Afa46C9aA58F08a04Fbb11Eb27808C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636751365
0xCA2fcDEFC09c1EaB0b91b66EbD3eB8401852fE5D,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636751355
0xD9A0013af48591f8524280D6f8f98189cef45308,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636739012
0xD9A0013af48591f8524280D6f8f98189cef45308,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636738968
0x427197B1FB076c110f5d2bae24Fb05FED97C0456,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636736614
0xC43D49a247923F1C7837c806a1eEaa1891387f75,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636734825
0xC43D49a247923F1C7837c806a1eEaa1891387f75,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636734804
0xC43D49a247923F1C7837c806a1eEaa1891387f75,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636734778
0x6AD7baBfdC153ec9dDC78b49523f33FFaD4f3631,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636734296
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636733658
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636730439
0x1c1A631450FF768b6355180538a5C09Ee9774F34,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636730392
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636730342
0x1c1A631450FF768b6355180538a5C09Ee9774F34,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636730329
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636730308
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636730279
